SMILES,mol_id,qed,sim
O=C1NC[C@H]2CC(CCS(=O)(=O)c3c(Cl)ccc4c3C4)N12,146,0.9271942611468379,0.3181818181818182
CCC1CCC(c2ccc(Cl)cn2)(c2ccn[nH]2)CC1=O,146,0.9434545855225964,0.15584415584415584
O=C1NC[C@H]2CC(C[CH]S(=O)(=O)c3c(Cl)ccc4c3C4)N12,146,0.9307314229508326,0.31343283582089554
O=C1NC[C@H]2C[C@@H](S(=O)(=O)c3c(Cl)ccc4c3C4)CCN12,146,0.9107306900462551,0.3870967741935484
CCC1CCC(c2ccc(F)cn2)(c2ccn[nH]2)CC1=O,146,0.9436877323987318,0.12658227848101267
CCc1c(C)ccc(C)c1S(=O)(=O)N1CCN2C(=O)NC[C@H]2C1,146,0.9027633528027809,0.49122807017543857
CCC1CCC(c2ccc(C)cn2)(c2ccn[nH]2)CC1=O,146,0.9408295054019281,0.1282051282051282
Cc1ccc(Cl)c(S(=O)(=O)[CH]CC2Cc3c[nH]c(=O)n32)c1,146,0.9368362944174282,0.2535211267605634
Cc1ccc(Cl)c(S(=O)(=O)[CH]CC2C[C@@H]3CNC(=O)N23)c1,146,0.9209938687279493,0.375
Cc1ccc(Cl)c(S(=O)(=O)CCC2C[C@@H]3CNC(=O)N23)c1C,146,0.912490713775017,0.3181818181818182
CCC1CCC2(c3ccn[nH]3)CC=C(F)CN(CC1=O)C2,146,0.9108856949786892,0.12345679012345678
C[C@@H]1CNC(=O)N1CCCS(=O)(=O)c1ccccc1Cl,146,0.9021569732845359,0.296875
Cc1ccc(Cl)c(S(=O)(=O)C2CCN3C(=O)NC[C@H]3C2)c1,146,0.9023566569637892,0.4827586206896552
CCC1CC2C(N)C1CC2(c1ccc(F)cn1)c1ccn[nH]1,146,0.9153505210298495,0.0963855421686747
CCC1NCCCCCCCCCC(c2cc2=O)C1[CH][O-],147,0.9311928107660956,0.140625
CCC(O)C(=O)N1CC[C@@H](c2ccc(-c3ccccc3F)cc2)C1,147,0.9323070805050107,0.1095890410958904
CCC(O)C(=O)N1CCN(c2ccc(-c3ccccc3C)cc2)C1,147,0.9399582037434999,0.0684931506849315
CCCC1CCC[NH2+][C@H]([O-])C(CC)CC(c2cc2=O)CC1,147,0.9176993738932856,0.24193548387096775
CCC(O)C(=O)N1CCN(c2ccc(-c3ccccc3C)cc2)C1C,147,0.9287654864897877,0.08108108108108109
CCC(O)C(=O)N1CC[C@@H](c2ccc(-c3ccccc3C)cc2)C1,147,0.9307421563979233,0.1111111111111111
CCN1C=C[NH+](C(=O)C2CCC(Cc3ccccc3F)CC2)CC1,148,0.9162648219835532,0.4262295081967213
CCN1CC[NH+](C(=O)C2CCC(Cc3ccccc3F)CC2)CC1,148,0.9105357401806154,0.4406779661016949
COc1ccc2nc(NC3=CC=C(C)C34CC4=O)sc2c1,148,0.9416727036990633,0.08860759493670886
C.CCN1C=CN(C(=O)C2CC[NH+](Cc3ccccc3C)CC2)CC1,148,0.9055002394545074,0.5
CCN1CC=C(C(=O)C2CCCc3ccccc3C([NH2+])CC2)CC1,148,0.9281221517405219,0.2361111111111111
CCC1CCN(C(=O)C2CC[NH+](Cc3ccccc3C)CC2)CC1,148,0.9015524045230001,0.5961538461538461
CCN1C=C[NH+](C(=O)C2CCC(Cc3ccccc3F)CC2)N=C1,148,0.9199568394972794,0.375
CCC1CCN(C(=O)C2CC[NH+](Cc3ccccc3C)CC2)CC1=O,148,0.9025927116497909,0.5172413793103449
CCN1C=C[NH+](C(=O)C2CCC(Cc3ccccc3C)CC2)N=C1,148,0.9229511653856869,0.29411764705882354
COc1cc2cnc(NC3=CC=C(C)C34CC4=O)sc-2c1,148,0.942372073515276,0.07407407407407407
COc1nc2sc(NC3CCC(C)S3)nccc1-2,148,0.9349958839849284,0.0958904109589041
CCC1C=CN(C(=O)C2CC[NH+](Cc3ccccc3F)CC2)CC1,148,0.9002377141809181,0.6415094339622641
CCN1C=CN(C(=O)C2CC[NH+](Cc3ccccc3C)CC2)CC1,148,0.9054485036607152,0.5087719298245614
COc1ccc2nc(NC3CCC(C)S3)sc2n1,148,0.9345173165158727,0.1111111111111111
CCN1CC=C(C(=O)C2CCCc3ccccc3C(N)CC2)CC1,148,0.9222267969508643,0.2361111111111111
Cc1ccccc1CC1CCC(C(=O)[NH+]2CCN3CCC3C2)CC1,148,0.916262782367684,0.29850746268656714
CCN1C=C[NH+](C(=O)C2CCC(Cc3ccccc3C)CC2)CC1,148,0.9191966265062983,0.3384615384615385
COc1cccnc(Nc2ccc3c(c2)CCC3)scc1,149,0.9050579594584394,0.5178571428571429
COC1=CC2=c3nc(Nc4ccc5c(c4)CCC5)sc3=C1C2,149,0.9463086192898104,0.5172413793103449
COC1CC=c2nc(Nc3cccc(C4CC4)c3)sc2=C1C,149,0.9416172173589278,0.2676056338028169
COc1c#csc(Nc2ccc3c(c2)CCC3)nccc1,149,0.9252776691576283,0.45
COc1cccnc(Nc2ccc3c(c2)CCC3)occ1,149,0.9225764253150468,0.4406779661016949
