mol_id,individual_id,lead_smiles,smiles,qed,sim,sa,logp,mw,is_valid,source
125,84,CC(C)[C@@H](CO)Nc1ccc(N)cc1Br,CC(C)[C](CO)OC=C1C=C(Br)C=C1Br,0.794098,0.192308,3.9402,3.6384,337.03,True,final_batch
119,64,O=C(NCc1ccc([N+]2=CCCC2)cc1)NC1(c2ccc(Cl)cc2)CC1,O=C(NCc1ccc([N+]2=C[CH]CC2)cc1)NC1(c2ccc(F)cc2)CC1,0.793926,0.596491,3.1222,3.637,351.43,True,final_batch
114,54,COc1cccc([C@@H](NC(=O)[C@@H](C)c2ccsc2)c2nccn2C)c1,C=C1C=CC=COC[C@H]1C(=O)[C@@H](C)C1=C(N2CC=CN2C)C=CC1,0.793781,0.12766,5.0939,3.3542,324.42,True,final_batch
128,79,CC[NH+](CC)c1ccc(/C=C2\Oc3c(ccc(OCC(N)=O)c3C)C2=O)cc1,CCC=C(C)C=CSC1=C2CCC3C[C@@](C)(O3)N(C2)N1,0.793779,0.087912,6.1622,3.9203,292.45,True,final_batch
130,87,CCC[C@@H]1CC[C@H](C[NH3+])[C@H]([NH+]2C[C@H](C)C[C@H](C)C2)C1,CCC[C@@H]1CC[C@H](CC)[C@H]([NH+]2CC(C)C[C@H](C)C2)C1,0.793651,0.8,5.1736,3.5422,266.49,True,final_batch
130,95,CCC[C@@H]1CC[C@H](C[NH3+])[C@H]([NH+]2C[C@H](C)C[C@H](C)C2)C1,CCC[C@@H]1CC[C@H](CC)C([NH+]2C[C@H](C)C[C@H](C)C2)C1,0.793651,0.8,5.1736,3.5422,266.49,True,final_batch
130,46,CCC[C@@H]1CC[C@H](C[NH3+])[C@H]([NH+]2C[C@H](C)C[C@H](C)C2)C1,CCC[C@@H]1CC[C@H](CC)[C@H]([NH+]2C[C@H](C)C[C@H](C)C2)C1,0.793651,0.8,5.1736,3.5422,266.49,True,final_batch
118,71,C[C@@H]1CCC[C@@H]1[NH2+][C@@H]1CCCS[C@@H]1C,C=NC=C[C@@H]1CC2CCC2[C@H]2CCCC1[C]2[NH2+]C(=O)[CH]C,0.793468,0.116667,6.2535,2.5093,287.43,True,final_batch
100,78,O=C(N[C@@H]1CCCc2ccccc21)[C@@H]1CCCN1S(=O)(=O)c1ccccc1C(F)(F)F,O=C(N[C@@H]1CCCc2ccccc21)C1CCCN1S(=O)(=O)C1=CC2=CC=C1C2(F)F,0.793442,0.602941,4.5301,3.3736,432.49,True,final_batch
120,67,Cc1cc(-n2c(C)cc(C[NH2+][C@H](C)c3ccc(F)c(F)c3)c2C)no1,Cc1ccc(COC(=O)CC2CC=CC3=C2CCO3)c(F)c1,0.793238,0.152941,3.3793,3.8179,302.34,True,final_batch
121,55,COc1ccc(SCC(=O)Nc2ccc(N3CC[NH+](C)CC3)c(F)c2)cc1,[CH]CN1CCCC(C)C(C=C([CH])F)=CC(=COC)N1,0.793228,0.126437,5.5797,2.9127,264.34,True,final_batch
143,64,CN(C(=O)c1ccn(C)n1)[C@H](Cc1ccccc1)C1CCN(C(=O)C2=CCCC2)CC1,CN1C=CCC(=O)N(C2(C)Cc3cccc(c3)CCN2C(=O)C2=CCCC2)C1,0.793216,0.25,4.9333,3.0756,379.5,True,final_batch
125,77,CC(C)[C@@H](CO)Nc1ccc(N)cc1Br,C[S](C)C(CO)N=C=CC=C1C=C(Br)C1,0.792932,0.175439,5.4089,2.6681,289.22,True,final_batch
140,69,Cc1ccc(CN(C(=O)N[C@H](C)c2nnc3ccccn23)C2CC2)cc1C,C[C@@H]1NC(=O)N(CC2=CC=CC2)C[CH]N2C=CC=C=C=NN=C12,0.792929,0.091837,5.9021,1.972,308.37,True,final_batch
147,23,CCC1CCC(C[NH2+][C@@H]2CCC[C@H]2[C@@H]2CCCC[NH2+]2)CC1,CC1CCC2CCC(C[NH2+][C@@H]3CCC[C@H]3[C@@H]3CCCC[NH2+]3)CC2C1,0.792505,0.638298,5.6144,2.6869,334.59,True,final_batch
122,82,C[C@@H](COc1ccccc1)OC(=O)[C@H]1CCCN(C(=O)c2cccs2)C1,C[C@@H](CCc1ccccc1)OC(=O)N1[CH]CCN(C(=O)c2cccs2)C1,0.792411,0.450704,3.3258,4.1732,371.48,True,final_batch
133,72,Cc1ccc(NC(=O)CNc2ccc(C(=O)N3C[C@@H](C)O[C@H](C)C3)cc2)c(Br)c1,CC=C1CC(=NC=O)CC=C1CCNC(=O)OC1C=C(C)O1,0.792062,0.131868,4.5268,2.6267,304.35,True,final_batch
105,36,CCOC(=O)[C@]1(Cc2cccc(Cl)c2)CCCN(C(=O)c2ccnn2C)C1,CCOC(=O)C1(Cc2cccc(Cl)c2)CCNN(C(=O)c2ccnn2C)C1,0.791993,0.731343,3.4163,2.2162,390.87,True,final_batch
105,62,CCOC(=O)[C@]1(Cc2cccc(Cl)c2)CCCN(C(=O)c2ccnn2C)C1,CCOC(=O)[C@]1(Cc2cccc(Cl)c2)CCNN(C(=O)c2ccnn2C)C1,0.791993,0.731343,3.4163,2.2162,390.87,True,final_batch
133,71,Cc1ccc(NC(=O)CNc2ccc(C(=O)N3C[C@@H](C)O[C@H](C)C3)cc2)c(Br)c1,C=CC=CCC(=O)CN1CCC2=CC=C(CC2=CC)NC1=O,0.791982,0.1,5.1061,3.2634,298.39,True,final_batch
141,59,O=C(Nc1cccc2ccccc12)NC1CC[NH+](CC(F)F)CC1,CC(F)C[NH+]1CCC(NC(=O)Nc2cccc3ccccc23)CC1,0.79176,0.836735,3.6718,2.3666,330.43,True,final_batch
135,48,COC[C@H](O)CCCC(F)(F)F,COC[C@H](O)C1CC(F)CC=CCCCCC1F,0.791444,0.22,4.8416,3.1965,262.34,True,final_batch
109,80,CO[C@]1(C)C[C@H](NC(=O)NCc2ccnc(OCC(F)F)c2)C1(C)C,CO[C@H](C)C1[C@H](NC(=O)Cc2ccnc(OCC(C)F)c2)C1(C)C,0.791214,0.457143,4.2267,2.5366,338.42,True,final_batch
131,55,C[C@H](O)CC#CC[NH+]1CCC[C@H](c2cccnc2)C1,[CH]CCCC1=CC[C]2CC[C@@H](C)C=CC=C3N=C3N1CC2=O,0.791174,0.089888,6.1981,3.8831,295.41,True,final_batch
134,52,O=C1NCCN(C(=O)CCc2ccccc2)[C@@H]1CC(=O)N1CCN(c2ccccc2)CC1,CC1C[C@@H](C)CCNC(=O)[C@@H](CC(=O)N2CCN(c3ccccc3)CC2)c2ccccc21,0.790889,0.477612,3.8356,4.1587,433.6,True,final_batch
109,43,CO[C@]1(C)C[C@H](NC(=O)NCc2ccnc(OCC(F)F)c2)C1(C)C,CO[C@@]1(C)C[C@H](NC(=O)NCc2ccnc(OCC(C)F)c2)C1(C)C,0.790585,0.872727,4.0106,2.8212,353.44,True,final_batch
109,30,CO[C@]1(C)C[C@H](NC(=O)NCc2ccnc(OCC(F)F)c2)C1(C)C,CO[C@]1(C)C[C@H](NC(=O)NCc2ccnc(OCC(C)F)c2)C1(C)C,0.790585,0.872727,4.0106,2.8212,353.44,True,final_batch
143,31,CN(C(=O)c1ccn(C)n1)[C@H](Cc1ccccc1)C1CCN(C(=O)C2=CCCC2)CC1,CN1C=CN(C(=O)N(C)C(Cc2ccccc2)C2CCN(C(=O)C3=CCCC3)CC2)N1,0.790576,0.638889,3.7399,3.1366,423.56,True,final_batch
126,95,COc1ccc(CNC(=O)c2cc(N3C(=O)C(C)(C)CS3(=O)=O)ccc2Cl)cc1OC,C=C1CC=C(C=CNS(=O)(=O)C2C=C2C=CC)N=CCCC1,0.789949,0.072165,5.3586,3.3891,318.44,True,final_batch
118,30,C[C@@H]1CCC[C@@H]1[NH2+][C@@H]1CCCS[C@@H]1C,[CH]OSC1CCC1[C@H]1SCCC[C@@H]1[NH2+]C1CCC[C@H]1C,0.789684,0.5,5.9547,3.1146,314.54,True,final_batch
122,15,C[C@@H](COc1ccccc1)OC(=O)[C@H]1CCCN(C(=O)c2cccs2)C1,O=C1[CH][CH]CCN(C(=O)c2cccs2)C[C@@H](COc2ccccc2)O1,0.789608,0.458333,3.5936,2.9934,357.43,True,final_batch
126,84,COc1ccc(CNC(=O)c2cc(N3C(=O)C(C)(C)CS3(=O)=O)ccc2Cl)cc1OC,CC(=O)CCC12CCCSCCCC=CC=CN(C1)C(=O)C2,0.789595,0.122222,5.3905,3.9514,321.49,True,final_batch
119,44,O=C(NCc1ccc([N+]2=CCCC2)cc1)NC1(c2ccc(Cl)cc2)CC1,O=C(NCc1ccc([N+]2=CCCC2)cc1)NC1(c2ccc(F)cc2)CC1,0.789574,0.803922,2.9764,3.8228,352.43,True,final_batch
109,18,CO[C@]1(C)C[C@H](NC(=O)NCc2ccnc(OCC(F)F)c2)C1(C)C,CO[C](C)C1[C@H](NC(=O)Cc2ccnc(OCC(F)F)c2)C1(C)C,0.789534,0.553846,3.9563,2.6071,341.38,True,final_batch
141,10,O=C(Nc1cccc2ccccc12)NC1CC[NH+](CC(F)F)CC1,O=C(Nc1cccc2ccccc12)NC1CC[NH+](CC(F)F)CC1,0.789165,1.0,3.2772,2.2737,334.39,True,final_batch
114,47,COc1cccc([C@@H](NC(=O)[C@@H](C)c2ccsc2)c2nccn2C)c1,COc1cccc([C@@H](NC=O)[C@@H](C)C2=C(c3nccn3C)C=CC2)c1,0.789092,0.384615,3.8346,3.2656,337.42,True,final_batch
145,51,CCOc1ncnc(S(=O)(=O)CC)c1N,CCC1CC=NC2=C(S(=O)(=O)CC)CCC=C2CCC1,0.789021,0.186441,4.3564,4.0239,295.45,True,final_batch
145,90,CCOc1ncnc(S(=O)(=O)CC)c1N,CCC1C=CC=NC(S(=O)(=O)CC)=C1N,0.788893,0.282609,4.106,1.2157,228.32,True,final_batch
137,11,O=C(NCCNS(=O)(=O)c1cccc(Cl)c1)C12CC3CC(CC(C3)C1)C2,O=CN(CCNC(=O)C12C[C]3CC(CC(C3)C1)C2)c1cccc(Cl)c1,0.788878,0.454545,5.0527,3.5937,359.88,True,final_batch
139,88,Cc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2N2CCCC2)cc1,NCC1CC2C=C1N(C(=O)NCC1=CC=CC1)C2,0.788819,0.105263,5.2,1.3766,245.33,True,final_batch
113,75,O=c1n(CCO)c2ccccc2n1CCO,CCN1OCN=C(C)OC=C(C)C1CC1N=CCC1=O,0.788817,0.101695,5.6927,1.7207,279.34,True,final_batch
137,56,O=C(NCCNS(=O)(=O)c1cccc(Cl)c1)C12CC3CC(CC(C3)C1)C2,CNC(CC=O)C1=CCCCC=C1C1C(=O)C2(C)CCCCC12,0.788606,0.109756,4.5732,3.5955,315.46,True,final_batch
145,86,CCOc1ncnc(S(=O)(=O)CC)c1N,CC1=CCN(S(=O)(=O)c2nc(C)ccc2C)CCCC1,0.788111,0.155172,2.7118,2.8193,294.42,True,final_batch
129,53,Cc1ccsc1CNC(=O)CCCC[NH3+],C=CC.CCCCC(=O)NCc1sccc1C,0.787878,0.659091,2.2629,4.0552,253.41,True,final_batch
148,69,CC[NH+]1CCN(C(=O)C2CC[NH+](Cc3ccccc3F)CC2)CC1,CCN1CC[NH+]2CC1(C)C1CC(CC[NH+]1Cc1ccccc1C)C2=O,0.787624,0.256757,6.7582,-0.3222,343.52,True,final_batch
141,87,O=C(Nc1cccc2ccccc12)NC1CC[NH+](CC(F)F)CC1,O=C(Nc1cccc2ccccc12)NC1[C]C[NH+](CC(F)F)CC1,0.787511,0.722222,4.43,1.9649,332.37,True,final_batch
105,76,CCOC(=O)[C@]1(Cc2cccc(Cl)c2)CCCN(C(=O)c2ccnn2C)C1,CC[CH]C(=O)C1(Cc2cccc(C)c2)CCCN(C(=O)c2ccnn2C)C1,0.787491,0.652174,3.3628,3.377,366.49,True,final_batch
143,84,CN(C(=O)c1ccn(C)n1)[C@H](Cc1ccccc1)C1CCN(C(=O)C2=CCCC2)CC1,CN(C(=O)c1ccn(C)n1)[C@H]1CCN(C(=O)C2=CCCC2)CCc2ccccc2C1,0.787415,0.589041,3.5645,2.9885,406.53,True,final_batch
126,3,COc1ccc(CNC(=O)c2cc(N3C(=O)C(C)(C)CS3(=O)=O)ccc2Cl)cc1OC,COc1ccc(CNC(=O)c2cc(N3C(=O)C(C)(C)CS3(=O)=O)ccc2C)cc1C,0.787324,0.730159,2.5037,2.9446,430.53,True,final_batch
137,59,O=C(NCCNS(=O)(=O)c1cccc(Cl)c1)C12CC3CC(CC(C3)C1)C2,O=CN(CCNC(=O)C12CC3CC(CC(C3)C1)C2)c1cccc(Cl)c1,0.787282,0.551724,3.8331,3.6354,360.88,True,final_batch
145,84,CCOc1ncnc(S(=O)(=O)CC)c1N,C=CS(=O)(=O)c1nccc2c1C=CCC(O)(OCN)CCO2,0.787243,0.157143,4.7329,0.806,326.37,True,final_batch
139,66,Cc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2N2CCCC2)cc1,C=CN(C)C1CC=CC=CCNC(C)N(C)CC=C1C=C=N,0.787227,0.073171,5.5537,2.5449,300.45,True,final_batch
109,47,CO[C@]1(C)C[C@H](NC(=O)NCc2ccnc(OCC(F)F)c2)C1(C)C,CO[C@]1(C)C[C@H](NC(=O)NCc2ccnc(OCC(F)F)c2)C1(C)C,0.787036,1.0,3.8058,2.7283,357.4,True,final_batch
128,98,CC[NH+](CC)c1ccc(/C=C2\Oc3c(ccc(OCC(N)=O)c3C)C2=O)cc1,CC[N+](C=C1CCC23CCCC(=C1C)CC(=O)C=CONC2C3=O)CC,0.78672,0.119565,6.5934,3.2762,358.48,True,final_batch
142,65,Cc1cc(C)c(NC(=O)c2cc3ccccc3n2C)c(C)c1,CC1=CC(C)=C2NC(=O)c3cc4ccccc4n3CC2C=C1,0.78665,0.234375,3.6843,3.791,290.37,True,final_batch
120,76,Cc1cc(-n2c(C)cc(C[NH2+][C@H](C)c3ccc(F)c(F)c3)c2C)no1,CC1=CC(C[NH2+][C@H](C)C(C)(C)CCF)[C@H]2C=NOCC=C2[C]N1,0.786181,0.134831,6.2411,2.0447,322.45,True,final_batch
148,26,CC[NH+]1CCN(C(=O)C2CC[NH+](Cc3ccccc3F)CC2)CC1,C.CC[NH+]1CCN(C(=O)C2CC[NH+](Cc3ccccc3F)CC2)CC1,0.785947,0.97619,4.4885,0.0037,351.51,True,final_batch
105,20,CCOC(=O)[C@]1(Cc2cccc(Cl)c2)CCCN(C(=O)c2ccnn2C)C1,CC[CH]C(=O)C1(Cc2cccc(Cl)c2)CCNN(C(C)c2ccnn2C)C1,0.785456,0.439024,4.2123,3.7573,387.94,True,final_batch
104,54,COc1ccc(CCNC(=O)[C@@H]2CCCN2C(=O)Nc2cccc(OC)c2)cc1,OC1(c2ccc[nH]2)COCCCN2C=CC2=CO1,0.785451,0.117647,4.9348,1.2674,248.28,True,final_batch
149,89,COc1ccc2nc(Nc3ccc4c(c3)CCC4)sc2c1,COc1ccc2nc(Nc3ccc4c(c3)CCC4)oc2c1,0.785315,0.584906,2.1601,4.0687,280.33,True,final_batch
122,36,C[C@@H](COc1ccccc1)OC(=O)[C@H]1CCCN(C(=O)c2cccs2)C1,C[C@@H](COc1ccccc1)OC(=O)[C@H]1CN(C(=O)c2cccs2)CCN1,0.785205,0.698413,3.1331,2.1728,374.46,True,final_batch
107,93,CC(C)[C@@]1(CC2CCOCC2)CCC[NH2+]1,CCC[C]1CC1(C)CC1=[NH+]C2CCCC(CC2)C1,0.784781,0.112903,5.9652,3.0353,247.43,True,final_batch
132,15,COc1cc([C@@H]2NC(=O)c3cccnc3N2)ccc1O,CCc1cc([C@@H]2NC(=O)c3cccnc3N2)ccc1OCCO,0.784683,0.596491,3.0442,1.8692,313.36,True,final_batch
109,90,CO[C@]1(C)C[C@H](NC(=O)NCc2ccnc(OCC(F)F)c2)C1(C)C,C[C]1CNC2CC(=CC=N)C(=C2OCC(C)F)C(C)(C)CO1,0.784382,0.147727,6.1703,3.1613,309.41,True,final_batch
100,57,O=C(N[C@@H]1CCCc2ccccc21)[C@@H]1CCCN1S(=O)(=O)c1ccccc1C(F)(F)F,O=C(N[C@@H]1CCCc2ccccc21)C1[C]CCN1S(=O)(=O)c1ccccc1C(F)F,0.784249,0.542857,3.9043,3.6623,432.49,True,final_batch
117,52,O=S(=O)(c1ccc2c(ccn2Cc2ccccc2)c1)N1CCC[NH2+]CC1,O=C1CCCCC12c1ccccc1CC1CC[C@H]2NC1,0.784233,0.113924,4.9402,2.9918,269.39,True,final_batch
124,49,CNC(=O)CN1CCN(C(=O)c2nc(C)n[nH]2)CC1,CCCCCCCC1CCN(C(=O)c2nc(C)n[nH]2)CC1,0.784093,0.5,2.5604,3.3258,292.43,True,final_batch
138,77,COC(=O)c1c(NC(=O)c2cccc(OC)c2)sc(C(=O)NC(C)C)c1C,CCN(C)C(=O)c1cc(C(=O)OC)c(NC(=O)c2cccc(OC)c2)s1,0.783822,0.5,2.2401,2.8875,376.43,True,final_batch
121,83,COc1ccc(SCC(=O)Nc2ccc(N3CC[NH+](C)CC3)c(F)c2)cc1,COc1ccc(CCC(=O)NC2C=C(F)C(N3CC[NH+](C)CC3)=CC2)cc1,0.783536,0.394737,4.0597,1.0839,374.48,True,final_batch
134,7,O=C1NCCN(C(=O)CCc2ccccc2)[C@@H]1CC(=O)N1CCN(c2ccccc2)CC1,O=C1NCCN(C(=O)OCc2ccccc2)[C@@H]1CC(=O)N1CCC(c2ccccc2)CC1,0.783359,0.523077,2.739,2.9199,435.52,True,final_batch
101,42,CC1=NC(SCC(=O)Nc2ccccc2C(F)(F)F)=NC(=O)[C@H]1Cc1ccccc1,CC1=NC(NCC(=O)Nc2ccccc2C(F)(F)F)=NC(=O)[C@H]1Cc1ccccc1,0.783341,0.688525,3.1309,3.4495,416.4,True,final_batch
103,7,Cn1nc(C(C)(C)C)cc1C(=O)NCCc1nc(-c2ccc(Cl)cc2)no1,Cn1nc(C(C)(C)C)cc1C(=O)N1C=CC(Cl)=CC=CC(F)C1,0.783259,0.324675,4.4188,3.7041,337.83,True,final_batch
119,98,O=C(NCc1ccc([N+]2=CCCC2)cc1)NC1(c2ccc(Cl)cc2)CC1,O=C1NCC=C2CC[N+]=C2CCCc2cc(Cl)ccc21,0.783101,0.142857,4.0579,2.513,288.78,True,final_batch
105,50,CCOC(=O)[C@]1(Cc2cccc(Cl)c2)CCCN(C(=O)c2ccnn2C)C1,CCCC(=O)C1(Cc2cccc(N)c2)CCCN(C(=O)C2=CCCN2C)C1,0.782982,0.4125,3.4852,3.0087,369.51,True,final_batch
137,82,O=C(NCCNS(=O)(=O)c1cccc(Cl)c1)C12CC3CC(CC(C3)C1)C2,CCCC1=CCC=CCC(=O)NC2=C(OC2)N(CC2CC2)C(=O)S1,0.782922,0.078652,4.1746,3.9011,348.47,True,final_batch
134,6,O=C1NCCN(C(=O)CCc2ccccc2)[C@@H]1CC(=O)N1CCN(c2ccccc2)CC1,CCCc1ccccc1C=CC=CCCC(=O)N1CCNC1=O,0.782911,0.266667,2.6767,3.5405,312.41,True,final_batch
129,92,Cc1ccsc1CNC(=O)CCCC[NH3+],Cc1ccsc1CNC(=O)CCC=S,0.782879,0.666667,2.766,2.4526,227.35,True,final_batch
114,67,COc1cccc([C@@H](NC(=O)[C@@H](C)c2ccsc2)c2nccn2C)c1,C[C@@H]1C(=O)N[C@H]2C3=CC=CC4=COC32[C@@H]4Cn2ccnc2-c2sccc21,0.782856,0.138614,6.6151,2.9924,363.44,True,final_batch
149,57,COc1ccc2nc(Nc3ccc4c(c3)CCC4)sc2c1,OC=S1COC=CC=CN=C1Nc1cnc2c(c1)CCC2,0.782839,0.184211,5.0358,2.9399,303.39,True,final_batch
114,65,COc1cccc([C@@H](NC(=O)[C@@H](C)c2ccsc2)c2nccn2C)c1,COc1cccc2c1Cn1ccnc1[C@@H]2NC(=O)[C@@H](C)c1ccsc1,0.782716,0.441558,3.7353,3.3242,353.45,True,final_batch
116,26,O=C(NNc1cccc(C(F)(F)F)c1)c1cccc2cccnc12,O=C(NCc1cccc(C(F)(F)F)c1)c1cccc2cccnc12,0.782514,0.634615,1.9149,4.1836,330.31,True,final_batch
103,63,Cn1nc(C(C)(C)C)cc1C(=O)NCCc1nc(-c2ccc(Cl)cc2)no1,Cn1nc(C(C)(C)C)cc1C(=O)NCCCC1ON=C1C1=CC=CCC=C1,0.782392,0.382716,3.8141,3.4249,368.48,True,final_batch
123,2,O=C1O[C@H](C(=O)Nc2ccnc3ccnn23)Cc2ccccc21,O=C(Nc1ccnc2ccnn12)[C@@H]1Cc2ccccc2CO1,0.782388,0.711538,3.0552,1.8093,294.31,True,final_batch
114,88,COc1cccc([C@@H](NC(=O)[C@@H](C)c2ccsc2)c2nccn2C)c1,C=CN=C1N2C[CH]C(OC)=CC=CC2N1NC(=O)N1CC(C=C)=CS1,0.782199,0.14433,5.3853,2.3923,358.45,True,final_batch
114,79,COc1cccc([C@@H](NC(=O)[C@@H](C)c2ccsc2)c2nccn2C)c1,COc1cccc2c1Cn1cnnc1[C@@H]2NC(=O)[C@@H](C)c1ccsc1,0.782105,0.382716,3.8013,2.7192,354.44,True,final_batch
142,64,Cc1cc(C)c(NC(=O)c2cc3ccccc3n2C)c(C)c1,CC=C(C)C1=C=C(NC)OCC=C2C3=CCC=C2N3C=CC1,0.782079,0.094595,6.1702,3.8862,294.4,True,final_batch
131,27,C[C@H](O)CC#CC[NH+]1CCC[C@H](c2cccnc2)C1,C[C@H](O)CC#CC[NH+]1CCC[C@H](c2cccnc2)C1,0.780956,1.0,4.9181,0.6182,259.37,True,final_batch
131,33,C[C@H](O)CC#CC[NH+]1CCC[C@H](c2cccnc2)C1,C[C@@H](O)CC#CC[NH+]1CCC[C@@H](c2cccnc2)C1,0.780956,1.0,4.9181,0.6182,259.37,True,final_batch
131,24,C[C@H](O)CC#CC[NH+]1CCC[C@H](c2cccnc2)C1,C[C@@H](O)CC#CC[NH+]1CCC[C@H](c2cccnc2)C1,0.780956,1.0,4.9181,0.6182,259.37,True,final_batch
104,21,COc1ccc(CCNC(=O)[C@@H]2CCCN2C(=O)Nc2cccc(OC)c2)cc1,COc1ccc(CCNC(=O)[C@@H]2CCCN2C(=O)NC2=CC3=CC3CC=C2)cc1,0.780725,0.614286,3.4344,2.9279,393.49,True,final_batch
123,55,O=C1O[C@H](C(=O)Nc2ccnc3ccnn23)Cc2ccccc21,CNC(=O)C1CN[C@@H](C(C)c2ccc3ncccc3n2)CC1O,0.78058,0.17284,4.0681,0.8183,314.39,True,final_batch
121,99,COc1ccc(SCC(=O)Nc2ccc(N3CC[NH+](C)CC3)c(F)c2)cc1,COc1ccc(C(F)CCCN2[CH]OC2)cc1F,0.780526,0.177215,3.5444,3.0341,256.27,True,final_batch
144,60,CC(C)NS(=O)(=O)c1ccc(C(=O)N[C@H](C)c2ccccc2Br)cc1,CC1CC=CC(CCC=O)=CC=CS(=O)(=O)N1,0.780252,0.067568,4.9564,1.6734,255.34,True,final_batch
131,54,C[C@H](O)CC#CC[NH+]1CCC[C@H](c2cccnc2)C1,CC(C)CCCC[NH+]1CCC[C@H](c2cccnc2)C1,0.77932,0.589286,4.2923,2.6702,261.43,True,final_batch
112,55,CC[NH+]1CCC[C@@H]1CN(C)S(=O)(=O)c1cccc(C[NH3+])c1,CC[NH+]1CCC[C@@H]1C[C@H](C)S(=O)(=O)c1cccc(C[NH3+])c1,0.77927,0.642857,5.1924,0.048,312.48,True,final_batch
139,57,Cc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2N2CCCC2)cc1,CNCON1CC=CC=CC23CCCOC2=CCC(=CC1)N3,0.77904,0.083333,6.4226,1.8332,303.41,True,final_batch
139,56,Cc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2N2CCCC2)cc1,CC12C=CCCNS(=O)(=O)C3=CCC1C(C=C3)C2NCC1CC1,0.778977,0.071429,6.1636,2.33,334.49,True,final_batch
129,94,Cc1ccsc1CNC(=O)CCCC[NH3+],CSCCCC(=O)NCc1sccc1C,0.778461,0.690476,2.284,2.8159,243.4,True,final_batch
111,10,Cc1oc(-c2ccccc2)nc1CCNC(=O)c1ccc([S@@](C)=O)cc1,Cc1oc(-c2ccccc2)nc1CCNC(=O)C1=CCC([S](C)C)=C=C1,0.778438,0.587302,3.404,4.2063,367.49,True,final_batch
147,75,CCC1CCC(C[NH2+][C@@H]2CCC[C@H]2[C@@H]2CCCC[NH2+]2)CC1,CCC[CH][C@H]1CCCC(C[NH3+])C(CCCC)C(c2cc2=O)C1,0.778376,0.112676,4.7783,3.8651,305.51,True,final_batch
148,95,CC[NH+]1CCN(C(=O)C2CC[NH+](Cc3ccccc3F)CC2)CC1,COC=C1C=C2N=C(NC3CCC(C)S3)CC1=N2,0.778375,0.078947,5.954,2.4461,263.37,True,final_batch
117,84,O=S(=O)(c1ccc2c(ccn2Cc2ccccc2)c1)N1CCC[NH2+]CC1,CCC=C1CNC=CC(C)=C=CS(=O)(=O)C=C1CN1CCCCCC1,0.778375,0.103448,4.4203,3.6733,362.54,True,final_batch
109,58,CO[C@]1(C)C[C@H](NC(=O)NCc2ccnc(OCC(F)F)c2)C1(C)C,CO[C]1C[C@H](NC(=O)CCc2ccnc(OCC(F)F)c2)C(C)(C)C1,0.778224,0.514286,3.6799,3.1413,355.41,True,final_batch
142,3,Cc1cc(C)c(NC(=O)c2cc3ccccc3n2C)c(C)c1,COc1c(C)cc(C)c(NC(=O)c2cc3ccccc3n2C)c1C,0.778142,0.680851,2.2129,4.3645,322.41,True,final_batch
140,13,Cc1ccc(CN(C(=O)N[C@H](C)c2nnc3ccccn23)C2CC2)cc1C,C[C@@H](NC(=O)N(CC1=CC=CC1)C1CC1)C1=NN=C2C=CC=C=C21,0.778098,0.313253,4.7152,2.8971,320.4,True,final_batch
147,34,CCC1CCC(C[NH2+][C@@H]2CCC[C@H]2[C@@H]2CCCC[NH2+]2)CC1,CCC1CCC(C[NH2+][C@@H]2CCC[C@H]2[C@@H]2CCCC[NH2+]2)CC1,0.778062,1.0,5.205,2.0508,294.53,True,final_batch
111,98,Cc1oc(-c2ccccc2)nc1CCNC(=O)c1ccc([S@@](C)=O)cc1,CC1=CC2C(NCCc3nc(-c4ccccc4)oc3C)C(C=C[C@@H]2C)C1,0.777924,0.4,4.6887,4.939,348.49,True,final_batch
130,89,CCC[C@@H]1CC[C@H](C[NH3+])[C@H]([NH+]2C[C@H](C)C[C@H](C)C2)C1,CCC1COC2CCCC1N1NN=NNC3CCC1CC32,0.777817,0.115942,6.8444,2.1932,293.42,True,final_batch
113,66,O=c1n(CCO)c2ccccc2n1CCO,C=C=C1CCCCOC(O)(CCNC)C2=CN1CCOC=CC=C2,0.777665,0.070423,6.0264,2.4398,332.44,True,final_batch
119,85,O=C(NCc1ccc([N+]2=CCCC2)cc1)NC1(c2ccc(Cl)cc2)CC1,CC1CSC=[N+]1C1=CC=C(CNC(=O)NC2(c3ccc(F)cc3)CC2)C1,0.7772,0.328767,4.2524,3.5041,372.49,True,final_batch
144,10,CC(C)NS(=O)(=O)c1ccc(C(=O)N[C@H](C)c2ccccc2Br)cc1,CC(=NC(N)c1ccc(S(=O)(=O)NC(C)C)cc1)c1ccccc1C,0.777135,0.366667,2.9314,3.1482,359.5,True,final_batch
112,64,CC[NH+]1CCC[C@@H]1CN(C)S(=O)(=O)c1cccc(C[NH3+])c1,CC=NC1CC[C]C=C(C)S(=O)(=O)c2cccc(CC)c21,0.777029,0.155844,5.0279,3.9334,303.43,True,final_batch
130,22,CCC[C@@H]1CC[C@H](C[NH3+])[C@H]([NH+]2C[C@H](C)C[C@H](C)C2)C1,CC(O)C1CC2CC3C4C=NN=C5NC3(CCCC4)N=CCCC521,0.776887,0.076923,7.4873,2.7482,328.46,True,final_batch
