mol_id,individual_id,lead_smiles,smiles,qed,sim,sa,logp,mw,is_valid,source
79,41,O=C(NC1CCCCCC1)N[C@H]1CCSc2c(F)cccc21,O=C(NC1[CH]CCCCC1)N[C@H]1CCSc2c(F)cccc21,0.801663,0.74,3.6882,4.1988,321.44,True,final_batch
79,43,O=C(NC1CCCCCC1)N[C@H]1CCSc2c(F)cccc21,O=C(NC1[CH]CCCCC1)N[C@@H]1CCSc2c(F)cccc21,0.801663,0.74,3.6882,4.1988,321.44,True,final_batch
61,41,CCCN(C(=O)c1ccc(CNC(C)=O)cc1)c1cccc2ccccc12,CCCN1N=C(c2cccc3ccccc23)C(=CC=CCNC(C)=O)C1=O,0.801628,0.315068,2.9122,3.4148,361.45,True,final_batch
80,22,CC(C)C[NH2+]C[C@H]1CCCO[C@H]1[C@H]1CC=CCC1,CC(C)C[NH2+]CC1CCCO[C@H]1C1CCCCC1,0.801553,0.674419,4.1867,2.5813,254.44,True,final_batch
79,59,O=C(NC1CCCCCC1)N[C@H]1CCSc2c(F)cccc21,C=CC=C1C=CC(C=CC(C)C)=CCCCC[NH2+]CC1,0.801425,0.064935,5.0181,3.931,272.46,True,final_batch
75,60,Cc1ccc(C2=NN(C(=O)C[NH+]3CCC4(CC3)OCCO4)[C@H](c3ccccc3Cl)C2)c(C)c1,C=CC1COC=CC=CC(CC2CCC([NH3+])C=CC=C3C=C32)=N1,0.800715,0.086538,6.0824,2.9153,309.43,True,final_batch
87,24,COc1ccc(C[NH+]2CCc3nnc([C@@H](C)NC(=O)C(C)C)n3CC2)cc1OC,COc1ccc(C[C]2[C]Cc3nnc([C@@H](C)NC(=O)C(C)C)n3CC2)cc1O,0.800511,0.547945,3.7774,2.6702,383.47,True,final_batch
92,10,CC[C@]1(c2ccccc2)NC(=O)N(CCOc2ccc(Cl)cc2Cl)C1=O,CC1N(CCOc2ccc(Cl)cc2Cl)C(=O)N[Si]12C=CC=CC=C2,0.800499,0.415385,4.5342,4.0312,381.34,True,final_batch
64,47,O=C(Nc1ccc2c(c1)COC2)C(=O)N[C@@H]1CCOC2(CCCCC2)C1,O=C(Nc1ccc2c(c1)CCC2)C(=O)N[C@H]1CCOC2(CCCCC2)C1,0.800302,0.826923,3.4144,3.1119,356.47,True,final_batch
64,28,O=C(Nc1ccc2c(c1)COC2)C(=O)N[C@@H]1CCOC2(CCCCC2)C1,O=C(Nc1ccc2c(c1)CCC2)C(=O)N[C@@H]1CCOC2(CCCCC2)C1,0.800302,0.826923,3.4144,3.1119,356.47,True,final_batch
55,97,CCc1c(C(=O)Nc2ccc3c(c2)NC(=O)CS3)[nH]c(C)c1C(C)=O,CCc1c(C)[nH]c(C(=O)N2C=C3N[PH](=O)CSC3=CCC2)c1CC,0.800178,0.275,4.7218,3.7877,365.44,True,final_batch
69,15,COc1cccc([C@@H](C)[NH2+]CCOc2ncccc2Cl)c1,COc1cccc([C@@H]([NH3+])[CH]CCOc2ncccc2Cl)c1,0.800155,0.641509,3.4406,2.7,306.79,True,final_batch
69,29,COc1cccc([C@@H](C)[NH2+]CCOc2ncccc2Cl)c1,COc1cccc(C([NH3+])[CH]CCOc2ncccc2Cl)c1,0.800155,0.641509,3.4406,2.7,306.79,True,final_batch
94,10,C[NH2+]C[C@@H]1C[C@@H]1c1c(F)cccc1Cl,C[NH2+]C[CH]Cc1c(Cl)cccc1Br,0.800003,0.3125,3.8469,2.0425,262.58,True,final_batch
62,9,Cc1c(NP(=O)(C(C)(C)C)C(C)(C)C)c(=O)n(-c2ccccc2)n1C,CN1C=C2NC(=O)OC3c4ccccc4CN3C=CCCC2C1,0.799963,0.131579,4.7467,2.9375,311.39,True,final_batch
65,98,CCOC(=O)C1=C(C)NC(=O)N[C@H]1c1cc(OC)ccc1O,COC1=CC=CC2CC=C1[C@@H]1CC(C)(CNC=O)C1C2,0.799893,0.135802,5.6757,2.8113,273.38,True,final_batch
56,57,Cc1cc(F)ccc1S(=O)(=O)Nc1ccc2oc(C)c(C(=O)[O-])c2c1,CC1=C2C=CNS(=O)(=O)c3ccc(C)cc3CC(=O)C2CC1,0.799877,0.083333,4.4299,2.6387,317.41,True,final_batch
57,5,C[NH+](C)CCOc1ccc(CNC(=O)[C@@H]2COc3ccc(F)cc3C2)cc1,CN(C)C.C[PH]1=CC=C(CNC(=O)C2COc3ccc(Cl)cc3C2)C=C1,0.799782,0.402597,4.2357,3.285,394.88,True,final_batch
71,91,CC(=O)c1ccc(Oc2ccc(C(=O)NC[C@H]3CC[NH+](C)C3)cc2)cc1,CC1=CC2=C([N+]3N=CC(C)Oc4nc(N)ncc43)C=C1C2,0.799756,0.073171,5.724,2.1412,281.32,True,final_batch
80,46,CC(C)C[NH2+]C[C@H]1CCCO[C@H]1[C@H]1CC=CCC1,CC(C)C[NH2+]C[C@H]1CCCO[C@H]1C1CC[CH]CC1,0.799709,0.744186,4.8555,2.3955,253.43,True,final_batch
80,12,CC(C)C[NH2+]C[C@H]1CCCO[C@H]1[C@H]1CC=CCC1,CC(C)C[NH2+]CC1CCCO[C@H]1C1CC[CH]CC1,0.799709,0.744186,4.8555,2.3955,253.43,True,final_batch
90,89,CCN(CCc1nccs1)C(=O)Nc1cncc2ccccc12,CCN(CC1C=NNN1)C(=O)Nc1cncc2ccccc12,0.79969,0.523077,3.6124,1.5508,298.35,True,final_batch
94,36,C[NH2+]C[C@@H]1C[C@@H]1c1c(F)cccc1Cl,O=S1(=O)C=CC=CC=C(F)c2cc(Cl)ccc2CN1,0.799686,0.126984,3.9075,3.1533,299.75,True,final_batch
63,85,CCc1nn(C)cc1NC(=O)NCc1ccccc1OCCO,C=COc1ccccc1C[CH]C(=O)Nc1cn(C)nc1CC,0.799659,0.507692,3.1817,2.8903,298.37,True,final_batch
92,0,CC[C@]1(c2ccccc2)NC(=O)N(CCOc2ccc(Cl)cc2Cl)C1=O,CC[C@]1(c2ccccc2)NC(=O)N1COC=C1C=C(Cl)C=C1Cl,0.799636,0.295775,3.955,4.3916,351.23,True,final_batch
78,15,Cc1nnc(Cc2ccc(NC(=O)c3ccc(N4CCOCC4)cc3)cc2)o1,O=CN1CCCCC1CN1CCCc2c(Cl)cccc21,0.799392,0.096386,3.2118,3.1035,292.81,True,final_batch
87,36,COc1ccc(C[NH+]2CCc3nnc([C@@H](C)NC(=O)C(C)C)n3CC2)cc1OC,COc1ccc(C[C]2[CH]Cc3nnc([C@@H](C)NC(=O)C(C)C)n3CC2)cc1O,0.79938,0.555556,3.6179,2.7932,384.48,True,final_batch
69,48,COc1cccc([C@@H](C)[NH2+]CCOc2ncccc2Cl)c1,COc1cccc(C(C)[NH2+]CCOc2ncccc2Cl)c1,0.799366,1.0,3.4583,2.447,307.8,True,final_batch
63,80,CCc1nn(C)cc1NC(=O)NCc1ccccc1OCCO,C=COc1ccccc1CCC(=O)Nc1cn(C)nc1CC,0.799363,0.507692,2.6547,3.0761,299.37,True,final_batch
87,83,COc1ccc(C[NH+]2CCc3nnc([C@@H](C)NC(=O)C(C)C)n3CC2)cc1OC,COc1ccc(CC2[C]Cc3nnc([C@@H](C)NC(=O)C(C)C)n3CC2)cc1O,0.799315,0.527027,3.9984,2.7119,384.48,True,final_batch
62,70,Cc1c(NP(=O)(C(C)(C)C)C(C)(C)C)c(=O)n(-c2ccccc2)n1C,Cc1c(NP(=O)(C(C)(C)C)C(C)(C)C)c(=O)n(-c2ccccc2)n1C,0.799237,1.0,2.9358,4.7714,363.44,True,final_batch
86,46,C[C@H](NC(=O)c1cc(-c2ccco2)[nH]n1)c1ccc(Cl)s1,CC(NC(=O)c1cc(-c2ccco2)on1)c1ccc(F)s1,0.798949,0.540984,3.1085,3.6262,306.32,True,final_batch
85,48,Cc1sc2ncn(CC(=O)N[C@@H](c3ccccc3)C(C)C)c(=O)c2c1C,CC1(C)C=S2C(Cl)=CC=C2C(NC(=O)c2ccco2)CCC1,0.798864,0.123596,4.4477,4.6369,337.87,True,final_batch
64,54,O=C(Nc1ccc2c(c1)COC2)C(=O)N[C@@H]1CCOC2(CCCCC2)C1,O=C(Nc1ccc2c(c1)CO[C]2)C(=O)N[C@@H]1CCOC2(CCCCC2)C1,0.798649,0.724138,4.3142,2.5403,356.42,True,final_batch
51,33,C=CCn1c(=O)c2c(nc3n2[C@H](C)C(C)=NN3C)n(C)c1=O,CCC[C@@H]1NN(N)c2cc3c(c(=O)n(CCC)c(=O)n3C)n21,0.79851,0.225352,3.8645,0.4087,306.37,True,final_batch
56,5,Cc1cc(F)ccc1S(=O)(=O)Nc1ccc2oc(C)c(C(=O)[O-])c2c1,CC1=C2C=CNS(=O)(=O)c3ccc(F)cc3CC(=O)C2=CC1,0.798443,0.164557,4.0341,2.3895,319.36,True,final_batch
74,96,NC(=O)c1c(F)cccc1Nc1cccc(N)c1,NC(=O)c1c(F)cccc1NC1=CC#CCC=C1,0.798095,0.470588,3.6922,2.1837,242.25,True,final_batch
81,32,O=C(NCCCN1CCOCC1)c1nc(-c2cnccn2)no1,O=C(NCCCN1CCCCC1)c1nc(-c2cnccn2)no1,0.797829,0.833333,2.3796,1.1324,316.37,True,final_batch
91,66,Cc1cc(NC(=O)[C@H]2CCOc3ccccc32)c2ncccc2c1,Cc1cc(NC(=O)[CH]C2COc3ccccc32)c2ncccc2c1,0.797766,0.629032,3.1546,3.8622,317.37,True,final_batch
89,98,O=C(Cl)COc1ccc2c(c1)CCC2,COC1CCc2cc(OCC(=O)Br)ccc21,0.797694,0.387755,3.076,2.6206,285.14,True,final_batch
80,56,CC(C)C[NH2+]C[C@H]1CCCO[C@H]1[C@H]1CC=CCC1,CC(C)C[NH2+]CC1CCCO[C@H]1C1C[CH][CH]CC1,0.797418,0.772727,5.2822,2.2097,252.42,True,final_batch
80,16,CC(C)C[NH2+]C[C@H]1CCCO[C@H]1[C@H]1CC=CCC1,CC(C)C[NH2+]CC1CCCO[C@H]1[C@H]1C[CH][CH]CC1,0.797418,0.772727,5.2822,2.2097,252.42,True,final_batch
63,47,CCc1nn(C)cc1NC(=O)NCc1ccccc1OCCO,CCc1nn(C)cc1NC(=O)C1=C=C=CC=C1CCO,0.797107,0.402985,4.1474,1.48,271.32,True,final_batch
64,5,O=C(Nc1ccc2c(c1)COC2)C(=O)N[C@@H]1CCOC2(CCCCC2)C1,O=C(Nc1ccc2c(c1)COC2)C(=O)N[C@@H]1CCOC2(CCCCC2)C1,0.797102,1.0,3.6069,2.6534,358.44,True,final_batch
64,40,O=C(Nc1ccc2c(c1)COC2)C(=O)N[C@@H]1CCOC2(CCCCC2)C1,O=C(Nc1ccc2c(c1)COC2)C(=O)N[C@H]1CCOC2(CCCCC2)C1,0.797102,1.0,3.6069,2.6534,358.44,True,final_batch
61,71,CCCN(C(=O)c1ccc(CNC(C)=O)cc1)c1cccc2ccccc12,O=C1C2=CC=C(CCCN1c1cccc3ccccc13)CNCCCC=C2,0.797091,0.15,4.1367,4.759,358.49,True,final_batch
73,79,CNC(=O)c1nn(CN2CCN(c3cccc(C)c3C)CC2)c(=O)c2ccccc12,CNC(=O)C=NN1CN2CCN(c3cccc(C)c3C)C(C2)c2ccccc2C1C,0.796911,0.325,4.7993,3.2326,405.55,True,final_batch
61,70,CCCN(C(=O)c1ccc(CNC(C)=O)cc1)c1cccc2ccccc12,CC(=O)NCC1=CC=C(C(=O)N2C=CC=C3C=C=CC=C3CCC2)CO1,0.796371,0.166667,4.6707,2.6768,350.42,True,final_batch
95,98,O=S(=O)(NC[C@H](O)c1ccc(C(F)(F)F)cc1)c1cc(F)ccc1F,CC=CC=C1C=C=C(F)c2cccc(c2)C2=CNCCN2S1(=O)=O,0.796371,0.096386,5.3293,3.1591,344.41,True,final_batch
88,99,CCCCn1c(N)c(N(C)C(=O)CSc2ccc(F)cc2)c(=O)[nH]c1=O,CC1=CN(C)C(=O)OCc2ccc(C)cc2C(=O)CCC=CN1,0.795964,0.104651,3.6258,3.5045,314.39,True,final_batch
76,92,COc1cccc(O[C@@H]2CC[C@H]([NH3+])C2)n1,COc1cccc([CH][C@H]2[CH][C@@H]([NH3+])CC2)n1,0.795584,0.425532,4.7967,0.8674,205.28,True,final_batch
77,60,CS(=O)(=O)c1ccc(F)c(S(=O)(=O)[N-]c2cccc(NC(=O)C3CC3)c2)c1,Cc1ccc(S(C)(=O)=O)cc1S(=O)(=O)[CH]c1cccc(NC(=O)C2CC2)c1,0.795469,0.539683,2.5276,2.7308,406.51,True,final_batch
99,91,COc1ccc(CNC(=O)NC[C@@H](C)[NH+]2CCc3sccc3C2)cn1,COC1=CC=CCNC(=O)OC[C@@H](C)[NH+]2CCc3sccc3C2C=N1,0.795277,0.212766,5.814,1.4733,362.48,True,final_batch
56,67,Cc1cc(F)ccc1S(=O)(=O)Nc1ccc2oc(C)c(C(=O)[O-])c2c1,C=C1C(S)=CC=CN1S(=O)(=O)C1=CC=C(F)C1=CC,0.794955,0.102564,4.4019,3.1701,297.38,True,final_batch
87,51,COc1ccc(C[NH+]2CCc3nnc([C@@H](C)NC(=O)C(C)C)n3CC2)cc1OC,CC(C)C(=O)N[C@H](C)[C@H]1NN=C2CCCC3=CC(=COCCCN21)C(F)=C3,0.794812,0.215054,5.8217,2.9598,376.48,True,final_batch
61,18,CCCN(C(=O)c1ccc(CNC(C)=O)cc1)c1cccc2ccccc12,CCCN1CC=CC(C)(C)C(C)(C)[CH]C(=O)N1c1ccccn1,0.794747,0.12987,3.9346,3.8681,314.45,True,final_batch
76,62,COc1cccc(O[C@@H]2CC[C@H]([NH3+])C2)n1,CC=CNC1=CC(O)CC(C)CCCCCOC1,0.794711,0.109375,4.4494,2.9712,253.39,True,final_batch
53,64,COc1ccccc1[C@@H](NC(=O)c1ccc2nncn2c1)C(C)(C)C,CC(C)(CS)[C@@H](NC(=O)c1ccc2nncn2c1)C1=CC=CC=COC1,0.794422,0.472222,4.1372,2.8102,370.48,True,final_batch
85,87,Cc1sc2ncn(CC(=O)N[C@@H](c3ccccc3)C(C)C)c(=O)c2c1C,CN[C@@H](NC(=O)CN1C=NC2=C(C(=O)C1)C(C)=C(C)C2)c1ccccc1,0.794382,0.307692,3.8342,1.928,352.44,True,final_batch
59,93,O=C([O-])[C@H]1C=C[C@H](NS(=O)(=O)c2ccc3c(c2)CCO3)C1,CC(=O)[C@H]1CC[C@@H](C)NS(=O)(=O)c2cccc(c2)CCOP1,0.79408,0.151899,6.0462,2.2574,343.39,True,final_batch
76,49,COc1cccc(O[C@@H]2CC[C@H]([NH3+])C2)n1,COc1cccc(O[C@@H]2CC[C@H]([NH3+])C2)n1,0.794045,1.0,3.9635,0.632,209.27,True,final_batch
77,21,CS(=O)(=O)c1ccc(F)c(S(=O)(=O)[N-]c2cccc(NC(=O)C3CC3)c2)c1,Cc1ccc(S(C)(=O)=O)cc1S(=O)(=O)Cc1cccc(NC(=O)C2CC2)c1,0.794005,0.548387,2.1412,2.7209,407.51,True,final_batch
87,92,COc1ccc(C[NH+]2CCc3nnc([C@@H](C)NC(=O)C(C)C)n3CC2)cc1OC,CCN[C@H](C)C1=NN=C2CC[C@@H](C3=CC=COCC(O)=C3)CCN2CC1C,0.793474,0.15,4.9102,3.4029,372.51,True,final_batch
79,30,O=C(NC1CCCCCC1)N[C@H]1CCSc2c(F)cccc21,O=C(NC1CCCCCC1)N[C@H]1CCSc2c(F)cccc21,0.793191,1.0,2.8069,4.3846,322.45,True,final_batch
79,15,O=C(NC1CCCCCC1)N[C@H]1CCSc2c(F)cccc21,O=C(NC1CCCCCC1)N[C@@H]1CCSc2c(F)cccc21,0.793191,1.0,2.8069,4.3846,322.45,True,final_batch
55,90,CCc1c(C(=O)Nc2ccc3c(c2)NC(=O)CS3)[nH]c(C)c1C(C)=O,C=CC(=O)NC12C=CC=CN1C(=O)C(Br)=CCC2,0.792959,0.107143,4.4657,1.9696,309.16,True,final_batch
53,15,COc1ccccc1[C@@H](NC(=O)c1ccc2nncn2c1)C(C)(C)C,COc1ccccc1[C@@H](NC(=O)c1ccc2nncn2c1)C(C)(C)C,0.792694,1.0,2.9575,3.2551,338.41,True,final_batch
94,93,C[NH2+]C[C@@H]1C[C@@H]1c1c(F)cccc1Cl,C=C1CCS(=O)(=O)C=C(Cl)C=C1c1ccccc1F,0.792646,0.206897,3.241,3.664,298.77,True,final_batch
60,3,CC(C)(C)NC(=O)CNC(=O)Nc1cnn(CC(F)F)c1,CC=Cc1c(CC(=O)NCC(=O)NC(C)(C)C)cnn1CC(F)F,0.792639,0.5,3.0507,1.7547,342.39,True,final_batch
84,92,O=C([O-])c1ccc(-c2ccncc2)cn1,O=C(O)c1ccc(C2=CC=NCC2)cn1,0.792419,0.333333,2.9025,1.6377,202.21,True,final_batch
63,64,CCc1nn(C)cc1NC(=O)NCc1ccccc1OCCO,CCc1nn(C)cc1NC(=O)OCc1ccccc1OCC=O,0.792409,0.546875,2.6156,2.3089,317.35,True,final_batch
50,34,CC(C)(C)C(=O)N1CCC[NH+](C[C@H](O)COCc2ccccc2Cl)CC1,CC1=CN(NCC=O)c2cc(CN3CCCC3)n(C(C)C)c(=O)c2O1,0.792382,0.119565,3.7081,1.7886,346.43,True,final_batch
73,21,CNC(=O)c1nn(CN2CCN(c3cccc(C)c3C)CC2)c(=O)c2ccccc12,CNC(=O)c1nn(CN2CCN(c3cccc(C)c3C)CC2)c(=O)c2c1=CCCC=2,0.792371,0.733333,2.9785,0.3542,407.52,True,final_batch
96,43,Cc1ccc(S(=O)(=O)N2CCCC[C@@H]2CCNC(=O)Cc2ccc(Cl)cc2)cc1,CC1=Cc2cc(C)ccc2CN(C)C(S(=O)CC=O)CCCC1,0.792011,0.190476,4.4703,3.6778,333.5,True,final_batch
58,74,COc1ccccc1N1C[C@@H](C(=O)NN2C(=O)NC3(CCCCC3)C2=O)CC1=O,CCC(=O)N1C=CCCCC(NC(=O)CC=COC)C=C1,0.791928,0.149425,4.466,2.4713,292.38,True,final_batch
98,8,Cc1ccc(NC(=O)[C@@H]2CCCCC[C@H]2[NH3+])c(F)c1,Cc1ccc(NC(=O)C2CCCCC[C@H]2[NH3+])c(F)c1,0.791787,1.0,3.3103,2.2634,265.35,True,final_batch
95,52,O=S(=O)(NC[C@H](O)c1ccc(C(F)(F)F)cc1)c1cc(F)ccc1F,CC=CC=C1C=C=C(C)c2cccc(c2)CCNCCCS1(=O)=O,0.79177,0.070588,5.06,3.6556,343.49,True,final_batch
68,5,O=C1N(Cc2cccc(F)c2)c2ccccc2[C@]1(O)c1cccc(F)c1,O=C1N(Cc2cccc([O-])c2)c2ccccc2C1(O)c1cccc(F)c1,0.791497,0.851064,3.125,2.682,348.35,True,final_batch
68,4,O=C1N(Cc2cccc(F)c2)c2ccccc2[C@]1(O)c1cccc(F)c1,O=C1N(Cc2cccc([O-])c2)c2ccccc2[C@@]1(O)c1cccc(F)c1,0.791497,0.851064,3.125,2.682,348.35,True,final_batch
68,46,O=C1N(Cc2cccc(F)c2)c2ccccc2[C@]1(O)c1cccc(F)c1,O=C1N(Cc2cccc([O-])c2)c2ccccc2[C@]1(O)c1cccc(F)c1,0.791497,0.851064,3.125,2.682,348.35,True,final_batch
55,71,CCc1c(C(=O)Nc2ccc3c(c2)NC(=O)CS3)[nH]c(C)c1C(C)=O,CCc1c(C)[nH]c(C(=O)Nc2ccc3c(c2)NC(=O)CS3)c1CC,0.79147,0.818182,2.6441,3.7444,343.45,True,final_batch
51,25,C=CCn1c(=O)c2c(nc3n2[C@H](C)C(C)=NN3C)n(C)c1=O,CC[CH]N1C(=O)C2[C@H](N=C3N(O)N=C(C)C(C)N32)N(C)C1=O,0.791275,0.219178,5.2248,0.2877,307.33,True,final_batch
79,4,O=C(NC1CCCCCC1)N[C@H]1CCSc2c(F)cccc21,CC(C)c1c[nH+]nnc1C1CCC[NH2+]C1Cc1cccc2c1C2,0.79113,0.135802,5.2527,1.3704,310.45,True,final_batch
77,27,CS(=O)(=O)c1ccc(F)c(S(=O)(=O)[N-]c2cccc(NC(=O)C3CC3)c2)c1,Cc1ccc(S(C)(=O)=O)cc1S(=O)(=O)[N-]c1cccc(NC(=O)C2CC2)c1,0.790546,0.796296,2.9796,3.1411,407.49,True,final_batch
89,16,O=C(Cl)COc1ccc2c(c1)CCC2,Cl[C](Cl)COc1ccc2c(c1)CCC21CCC1,0.790541,0.477273,3.2239,4.4004,270.18,True,final_batch
93,54,CCOC(=O)C(C)(C)c1nc(-c2ccccc2)no1,CCOC(=O)C(C)(C)c1nc(-c2ccccc2)no1,0.790358,1.0,2.2665,2.5773,260.29,True,final_batch
94,13,C[NH2+]C[C@@H]1C[C@@H]1c1c(F)cccc1Cl,C[NH2+]C[C@@H]1C[C@@H]1c1c(F)cccc1Cl,0.790191,1.0,4.183,1.7758,214.69,True,final_batch
83,48,Cc1ccc([C@]2(C)NC(=O)N(CC(=O)Nc3cccc(OC(F)(F)F)c3)C2=O)cc1,Cc1ccc([C@]2(C)NC(=O)N(CC(=O)Nc3cccc(OC(F)(F)F)c3)O2)cc1,0.790037,0.698413,3.2866,3.6618,409.36,True,final_batch
65,63,CCOC(=O)C1=C(C)NC(=O)N[C@H]1c1cc(OC)ccc1O,CCOCCC1C(C)NC(=O)OC1c1cc(OC)ccc1O,0.789926,0.4375,3.7254,2.613,309.36,True,final_batch
96,32,Cc1ccc(S(=O)(=O)N2CCCC[C@@H]2CCNC(=O)Cc2ccc(Cl)cc2)cc1,CC[NH2+]CCCCc1c2nc(n1C)C=CC=C1C(C)C12,0.789917,0.066667,5.9199,2.0126,272.42,True,final_batch
97,44,CC[C@H](C#N)Oc1ccc(CO)nc1,CC[C@H](C#N)Oc1ccc(CO)cc1,0.789839,0.615385,2.6486,1.8599,191.23,True,final_batch
97,29,CC[C@H](C#N)Oc1ccc(CO)nc1,CCC(C#N)Oc1ccc(CO)cc1,0.789839,0.615385,2.6486,1.8599,191.23,True,final_batch
50,72,CC(C)(C)C(=O)N1CCC[NH+](C[C@H](O)COCc2ccccc2Cl)CC1,CCN1CC2CC1=C1C=C(C=CC=C1CF)C(=O)C2C(C)C,0.789391,0.098901,5.549,3.8293,301.41,True,final_batch
72,54,Cc1ccccc1Nc1nc(N)nc(COc2ccc(F)c(Cl)c2)n1,CC1CCC=CC1Nc1nc(N)nc(COc2ccc(F)c(Cl)c2)n1,0.789344,0.552239,3.575,3.5919,363.82,True,final_batch
99,8,COc1ccc(CNC(=O)NC[C@@H](C)[NH+]2CCc3sccc3C2)cn1,COc1ccc2n1CC1CC=CSCC[C@H](CC[NH+]1C)OC(=O)NC2,0.789319,0.142857,6.6579,1.4192,366.51,True,final_batch
50,47,CC(C)(C)C(=O)N1CCC[NH+](C[C@H](O)COCc2ccccc2Cl)CC1,CC1=CC=C(OC(C)=C(C)N)C(=O)N(CCN2CCCC2)C1,0.789159,0.175,3.2564,1.9813,305.42,True,final_batch
84,50,O=C([O-])c1ccc(-c2ccncc2)cn1,CCC1C=C2C(C)=CN(N=CCC1)C1OC2(N)C1C,0.789009,0.058824,6.8738,2.5854,261.37,True,final_batch
52,20,COc1ccc(C(=O)CCCC2OCC(C)(C)CO2)cc1OC,CC=C(C)CCCn1nccc1C(=O)Nc1ccccc1OC,0.788967,0.232877,2.3208,3.8904,313.4,True,final_batch
62,89,Cc1c(NP(=O)(C(C)(C)C)C(C)(C)C)c(=O)n(-c2ccccc2)n1C,Cc1c(NP(=O)(CC(C)C)C(C)(C)C)c(=O)n(-c2ccccc2)n1C,0.788223,0.695652,3.3917,4.6289,363.44,True,final_batch
99,48,COc1ccc(CNC(=O)NC[C@@H](C)[NH+]2CCc3sccc3C2)cn1,COc1ccc(CNC(=O)CC[C@@H](C)[NH+]2CCc3sccc3C2)cn1,0.788212,0.777778,4.1213,1.5778,360.5,True,final_batch
99,49,COc1ccc(CNC(=O)NC[C@@H](C)[NH+]2CCc3sccc3C2)cn1,CC[C@H](CC(=O)NCc1ccc(OC)nc1)[NH+]1CCc2sccc2C1,0.788212,0.686567,4.2263,1.5778,360.5,True,final_batch
53,23,COc1ccccc1[C@@H](NC(=O)c1ccc2nncn2c1)C(C)(C)C,CCc1ccccc1[C@H](NC(=O)c1ccc2nncn2c1)C(C)(C)C,0.787982,0.745455,3.0435,3.8089,336.44,True,final_batch
90,79,CCN(CCc1nccs1)C(=O)Nc1cncc2ccccc12,CCN(CCC1=NCNN1)C(=O)Nc1cncc2ccccc12,0.787903,0.612903,3.055,1.9425,312.38,True,final_batch
82,0,CN1CCN(S(=O)(=O)c2cc(C(=O)Nc3ccc(Cl)c(Cl)c3)ccc2F)CC1,Cc1ccc(NC(=O)c2ccc(F)c(S(=O)(=O)N3CCC(C)CC3)c2)cc1Cl,0.787415,0.672414,2.0562,4.4604,424.93,True,final_batch
67,55,COc1ccccc1NC(=O)c1cc2c(cc1Cl)N1CCCCCC1=NS2(=O)=O,COc1ccccc1NC(=O)c1cc2c(cc1Cl)N1CCCCCC1=NS2(=O)=O,0.78733,1.0,2.5394,4.0821,433.92,True,final_batch
88,57,CCCCn1c(N)c(N(C)C(=O)CSc2ccc(F)cc2)c(=O)[nH]c1=O,CCCCn1c(C)c(N(C)C(=O)OCc2ccc(F)cc2)c(=O)oc1=O,0.787183,0.375,2.58,2.8221,364.37,True,final_batch
95,69,O=S(=O)(NC[C@H](O)c1ccc(C(F)(F)F)cc1)c1cc(F)ccc1F,C=C=C(COCC)NS(=O)(=O)C=Cc1cc(F)ccc1F,0.786866,0.242857,3.2269,2.5602,315.34,True,final_batch
64,37,O=C(Nc1ccc2c(c1)COC2)C(=O)N[C@@H]1CCOC2(CCCCC2)C1,O=C(N[C@H]1CCOC2CCCCC2C1)S(=O)NC1=CCC2CCCC2=C1,0.786761,0.174419,4.8278,3.7012,378.54,True,final_batch
96,47,Cc1ccc(S(=O)(=O)N2CCCC[C@@H]2CCNC(=O)Cc2ccc(Cl)cc2)cc1,Cc1ccc(S(=O)(=O)N2CCCC[C@@H]2CCN)c(=O)oc2ccc(Cl)cc2cc1,0.786748,0.44,3.306,3.7712,436.96,True,final_batch
69,59,COc1cccc([C@@H](C)[NH2+]CCOc2ncccc2Cl)c1,COC1=CC=C=C(C[C@H]([NH2+])CCOc2ncccc2Cl)C1,0.786506,0.373134,4.5615,2.3058,306.79,True,final_batch
82,76,CN1CCN(S(=O)(=O)c2cc(C(=O)Nc3ccc(Cl)c(Cl)c3)ccc2F)CC1,CNCCN1CC=C(F)C(=CCC(=O)Nc2ccc(F)c(C)c2)S1(=O)=O,0.785849,0.2625,3.3626,2.0648,385.44,True,final_batch
61,69,CCCN(C(=O)c1ccc(CNC(C)=O)cc1)c1cccc2ccccc12,CCCN1C(=O)C2=CC=C(OC2)C(NC(C)=O)C2=C=CC=C=CC=CC=C21,0.785682,0.139535,6.1149,2.8303,362.43,True,final_batch
91,5,Cc1cc(NC(=O)[C@H]2CCOc3ccccc32)c2ncccc2c1,Cc1cc(NC(=O)[C@H]2CCOc3ccccc32)c2ncccc2n1,0.785635,0.741379,2.7732,3.443,319.36,True,final_batch
72,89,Cc1ccccc1Nc1nc(N)nc(COc2ccc(F)c(Cl)c2)n1,FCCC(F)=C=C=CCOC1CNC2CCC=C=C=C=C1C2,0.785619,0.061856,7.3399,3.4422,303.35,True,final_batch
59,10,O=C([O-])[C@H]1C=C[C@H](NS(=O)(=O)c2ccc3c(c2)CCO3)C1,O=S(=O)(N[C@@H]1C=CC(=C([O-])O)C1)c1ccc2c(c1)CCO2,0.785521,0.618182,3.736,0.3582,308.34,True,final_batch
65,66,CCOC(=O)C1=C(C)NC(=O)N[C@H]1c1cc(OC)ccc1O,CCOCCC1(C)CSC(=O)N[C@@H]1c1cc(OC)ccc1O,0.785321,0.446154,3.7921,3.3312,325.43,True,final_batch
