SMILES,mol_id,qed,sim
C[C]1[CH]C(CSC2CCCN2C(C)=O)c2ccc(O)n2C1,191,0.9337779903265832,0.11904761904761904
CC(C)CC1CCC(c2ccco2)=CN1C(=O)C1CCC[NH+]C1,191,0.92720553529155,0.19047619047619047
CC(C)CC1CCC(c2ccco2)=CN1C(=O)N1CCC[NH+]C1,191,0.9295521493199156,0.1744186046511628
Cc1ccc([C@H]2CN(OC(=O)Cc3ccccc3C)CCC[NH+]2)cc1,192,0.928540862110122,0.125
Cc1ccc([C@H]2CN(S(=O)(=O)Cc3ccccc3C)CCCN2)cc1,192,0.9132235851161509,0.15789473684210525
Cc1ccccc1C1CC(C=CC=C2C=CC2)[NH2+]S1(=O)=O,192,0.9298424964791067,0.05
Cc1ccc(C2CN(OC(=O)Cc3ccccc3C)CCC[NH+]2)cc1,192,0.928540862110122,0.125
Cc1ccc([C@H]2[N+]N(S(=O)(=O)Cc3ccccc3C)CCCN2)cc1,192,0.913808680868326,0.12658227848101267
Cc1ccc(C(C)[NH2+]S(=O)(=O)Cc2ccccc2C)cc1,192,0.9222630473471971,0.08450704225352113
Cc1ccccc1C1C[C@H](C2=CCC(C)C=C2)NS1(=O)=O,192,0.911333619921026,0.05
Cc1cc(C)n(CC(C)NC(=O)C2CCCCC2)n1,193,0.9072843583780141,0.23076923076923078
Cc1cc(C)n(C(C)CNC(=O)Cc2ccccc2Br)n1,193,0.9003858961695608,0.23170731707317074
Cc1cc(C)n(CC(C)NC(=O)C2CCc3ccccc32)n1,193,0.9429695007523179,0.20930232558139536
Cc1cc(C)n(CCNC(=O)OCc2ccccc2Cl)n1,193,0.9232695804206195,0.21428571428571427
Cc1cc(C)n(CC(C)NC(=O)C2CCc3ccccc32)c1,193,0.9222341423529657,0.20930232558139536
Cc1cc(C)n(C[C@@H](C)N2CC(=O)NCC=Cc3ccccc3C2)n1,194,0.9355633555761845,0.34210526315789475
Cc1cc(C)n(C[C@@H](C)C2=Cc3ccccc3C=CCNC(=O)[CH]2)n1,194,0.9326620174315285,0.3466666666666667
Cc1cc(C)n(CN(C)C2=Cc3ccccc3C=CCNC(=O)[CH]2)n1,194,0.9382608802039969,0.27848101265822783
Cc1cc(C)n(C[C@@H](C)[C@H]2[CH]C(=O)NCC=Cc3ccccc3C2)n1,194,0.9342859113060686,0.3333333333333333
Cc1cc(C)n(C[C@@H](C)N2[CH]C(=O)NCC=Cc3ccccc3C2)n1,194,0.9367727641014302,0.3246753246753247
Cc1cc(C)n(C[C@@H](C)[C@H]2[CH]C(=O)NCC=Cc3ccccc3O2)n1,194,0.9360592553050037,0.3291139240506329
Cc1cc(C)n(C[C@H](C)CNC(=O)N2CC=Cc3ccccc3O2)n1,194,0.9298910421362409,0.5
Cc1cc(C)n(CC(C)C2NC(=O)NCC=Cc3ccccc3O2)n1,194,0.9026629987930656,0.3333333333333333
Cc1cc(C)n(CN(C)C2=Cc3ccccc3C=CCNC(=O)[CH]2)c1C,194,0.9184299379735604,0.16279069767441862
Cc1cc(C)n(C[C@@H](C)C2[CH]C(=O)NCC=Cc3ccccc3O2)n1,194,0.9360592553050037,0.3291139240506329
CC1=CCC=NN1CN1[CH]C(=O)NCC=Cc2ccccc2OC1,194,0.905410640015832,0.15730337078651685
Cc1cc(C)n(C[C@H](C)C2NC(=O)NCC=Cc3ccccc3O2)n1,194,0.9026629987930656,0.3333333333333333
Cc1cc(C)n(C[C@H](C)CNC(=O)N2CCCc3ccccc3O2)n1,194,0.9287500580487813,0.4788732394366197
Cc1ccccc1NC(=O)OC1C=CS(=O)N(C)CC1,195,0.9110455850318576,0.24358974358974358
Cc1ccc(CS(=O)(=O)N2C[CH][CH][C@H]3C(O)c4ccccc4CC32)cc1,195,0.9051049195893442,0.2625
Cc1cc(CN2CCC2)nc2cc(C3CCCCC3C#N)[nH]c12,195,0.9360165062494269,0.13636363636363635
Cc1ccc(CS(=O)(=O)N2CCC[C@H]3C(O)c4ccccc4CC32)cc1,195,0.9014015732129728,0.32894736842105265
Cc1ccc(CS(=O)(=O)N2C[CH][CH][CH]C(O)c3ccccc3CC2)cc1,195,0.9034904261646685,0.3116883116883117
Cc1ccc(CS(=O)(=O)N2C[CH]C[C@H]3C(O)c4ccccc4CC32)cc1,195,0.9035570903861379,0.2625
Cc1cc(CN2CCC2)nc2cc(C3(C)CCCC3C#N)[nH]c12,195,0.9411691049847434,0.13186813186813187
Cc1ccccc1NC(=O)OCC1C=CS(=O)N(C)C1,195,0.9301633374037552,0.225
Cc1ccc(CS(=O)(=O)N2CC[CH][C@H]3C(O)c4ccccc4CC32)cc1,195,0.9035570903861379,0.27848101265822783
Cc1ccccc1NC(=O)OC1CCN2CC1=CS2=O,195,0.908623271219536,0.22784810126582278
Cc1ccccc1NC(=O)OCC1CN2CC1=CS2=O,195,0.9271530542426479,0.2222222222222222
Cc1ccc(CS(=O)(=O)N2C[CH]C[CH]C(O)c3ccccc3CC2)cc1,195,0.9012648366544261,0.32894736842105265
Cc1ccc(CS(=O)(=O)N2CC[CH][CH]C(O)c3ccccc3CC2)cc1,195,0.9012648366544261,0.3157894736842105
CC1=C(c2nc(-c3ccc(C#N)cn3)no2)C[C@@H](C2CCCC2)N1,196,0.9330422651335039,0.546875
Cc1nc(C2CCCC2)sc1C1=NC(c2ccc(C#N)cn2)NO1,196,0.9268707558654862,0.5873015873015873
CC1=C(c2nc(-c3ccc(C#N)cn3)n[nH]2)CC(C2CCCC2)=N1,196,0.9372496957676366,0.4411764705882353
N#Cc1ccc(-c2n[nH]c(C3=CCN(C4CCCC4)C3)n2)cc1,196,0.9462191012040764,0.25675675675675674
CC1N=C(C2CCCC2)C[C]1c1nc(-c2ccc(C#N)cn2)n[nH]1,196,0.9408393079123376,0.42028985507246375
CC1N[C@H](C2CCCC2)CC1c1nc(-c2ccc(C#N)cn2)no1,196,0.9338496689596271,0.47761194029850745
N#Cc1ccc(-c2n[nH]c([C]3CCN(C4CCCC4)C3)n2)cc1,196,0.9463819728536556,0.25333333333333335
CCC1C2CC(c3nc(-c4ccc(C#N)cc4)n[nH]3)=CCN1C2,196,0.9464540416037702,0.1927710843373494
CCC1C2C[C](c3nc(-c4ccc(C#N)cc4)n[nH]3)CCN1C2,196,0.9464494034655304,0.20987654320987653
N#Cc1ccc(-c2n[nH]c(C3CCN(C4CCCC4)C3)n2)nc1,196,0.9416665116905126,0.4057971014492754
N#Cc1ccc(-c2n[nH]c(C3CCN(C4CCCC4)C3)n2)cc1,196,0.9458701030258386,0.273972602739726
Cc1nc(C2CCCC2)sc1C1=CC(c2ccc(C#N)cn2)NO1,196,0.9159386214320646,0.6031746031746031
CC1=C(c2nc(-c3ccc(C#N)cc3)no2)S[C@@H](C2CCCC2)N1,196,0.9059520655771784,0.391304347826087
CC1N=C(C2CCCC2)CC1c1nc(C2=CC=C(C#N)C[CH]2)n[nH]1,196,0.9208862468753796,0.225
CC1=C(c2nc(-c3ccc(C#N)cn3)no2)S[C@@H](C2CCCC2)N1,196,0.9145907422049305,0.5625
CCC1C2CC(c3nc(-c4ccc(C#N)cn4)n[nH]3)CCN1C2,196,0.9407765560657328,0.35526315789473684
COC(CO)Cc1cc2cccnc2c(Cl)c1Cl,197,0.9387473331739263,0.10526315789473684
CSC1CCC[C](C)[N+]NN(CCc2ccc(F)cc2C)C1,197,0.9198416785519158,0.2876712328767123
Cc1cc(F)ccc1CCN1CC[CH]NCCCC1(C)[NH],197,0.9297676885773931,0.29577464788732394
Cc1cc(F)ccc1CCN1CCCNCCCC1(C)[NH],197,0.9301645070865592,0.2898550724637681
CO[C](C[NH3+])Cc1cc2cccnc2c(Cl)c1Cl,197,0.9379433023331515,0.12
Cc1cc(F)ccc1CCN1CC(C)C2C[C@H]2[N+]N1,197,0.9030197864525374,0.3088235294117647
CO[C](CO)Cc1cc2cccnc2c(Cl)c1Cl,197,0.9371886818584685,0.12162162162162163
Cc1cc(F)ccc1CCN1CN(C)C=CC=CCN1,197,0.9139278108743741,0.34375
Cc1cc(F)ccc1CCN1CC(C)CCC(C)[N+]N1,197,0.9209997792469851,0.31343283582089554
Cc1cc(F)ccc1CCN1CC(C)CC2C(C)[C@H]2[N+]N1,197,0.9271802037922855,0.3
Cc1cc(F)ccc1CCN1CC(C)CC2[C]([N+]N1)C2C,197,0.926919268044163,0.30434782608695654
Cc1cc(F)ccc1CCN1CCCNCCC[C@H]1[NH],197,0.9216335724517345,0.29411764705882354
Cc1cc(F)ccc1CCN1CC2(C#N)CCC=C[C]2N1,197,0.9273420829117227,0.2876712328767123
Cc1cc(F)ccc1CCN1CC(C)CC[C][N+]N1,197,0.906475101989186,0.30434782608695654
CO[C](CO)Cc1cc2cccnc2c(F)c1Cl,197,0.9271049183147572,0.16216216216216217
O=C(c1cccnc1NC1=COCCCCC1)N1CCCO1,198,0.9298656258947106,0.1044776119402985
C[NH2+][C@H]1CC(C)C(SC)C[C](Cc2ccccn2)CO1,198,0.9215803699467227,0.1774193548387097
O=C(c1cccnc1NC1C[CH]CCCCC1)N1CCCO1,198,0.9313358540068254,0.10144927536231885
O=C(c1cccnc1NC1CCCCC[CH]O1)N1CCCO1,198,0.9299701224201433,0.10144927536231885
CC1C(C)C1C(=O)N1OCCC(Cc2ccccc2)CC1N,198,0.9334417364624751,0.07692307692307693
C[NH2+][C@H]1c2ncccc2C(C)(SC)C1OC(C)C,198,0.9022680006126382,0.29411764705882354
CSC1(C)C[NH2+][C@H](COC(C)C)c2ncccc21,198,0.9022958679338565,0.2777777777777778
CCCSC1C(C)c2cccnc2[C@H]([NH2+]C)COC1(C)C,198,0.9292797481555258,0.1935483870967742
CC1CCC1C(=O)N1OCCC(Cc2ccccc2)CC1N,198,0.9337792173767459,0.07575757575757576
O=C(c1cccnc1NC1=C[CH]CCCCC1)N1CCCO1,198,0.9300738330852518,0.10294117647058823
CC1CCC1C(=O)N1COCC(Cc2ccccc2)CC1N,198,0.9324507983465756,0.09090909090909091
C[NH2+][C@@H]1COC(C)(C)C(SC)C(C)c2cccnc21,198,0.9004655606535011,0.1896551724137931
CC(C)Cn1ccc(C2(O)CCc3ccncc3N2C)c1F,199,0.9476846403410598,0.05333333333333334
CC(C)c1ccc(ON2CCCC2c2ccc(O)cc2)nn1,199,0.9368830078611872,0.12307692307692308
C=C(C)c1ccc(ON2COCC2c2ccc(O)cc2)cn1,199,0.9394366457148452,0.11764705882352941
Cc1c(C2(O)CCc3ccncc3N2C)ccn1CC(C)C,199,0.9467250386074215,0.05405405405405406
C=C(C)c1ccc(OC2COCC2c2ccc(O)cc2)cn1,199,0.93963470331799,0.1044776119402985
CN1CCCC[C@H]1CCC1([NH2+])CCOCc2ccncc21,199,0.9169991666562292,0.15714285714285714
CC(C)Cn1ccc(C2(O)CCc3ccncc3N2C)c1,199,0.9425321373588966,0.06944444444444445
C[C@@H]1CCCC[C@H]1NC=CN1COCCc2ccncc21,199,0.9268993040950572,0.27419354838709675
C=C(C)c1ccc(ON2CCCC2c2ccc(O)cc2)nn1,199,0.9375409730013657,0.12121212121212122
C=C(C)c1ccc(OC2COC[C]2c2ccc(O)cc2)cn1,199,0.9409033006294264,0.10294117647058823
